,Unnamed: 0,utterance,speaker,dialogue_act,text,dialogue_id,level
3211,75dialogues/1AiL10.cha,74.0,interviewer,wh_question,where ?,1AiL10.cha,1.0
3212,76dialogues/1AiL10.cha,75.0,interviewer,yes_no_question,do you understand ?,1AiL10.cha,1.0
3213,77dialogues/1AiL10.cha,76.0,interviewer,statement,we are here .,1AiL10.cha,1.0
3214,78dialogues/1AiL10.cha,77.0,interviewer,general_other_question,  ?,1AiL10.cha,1.0
3215,79dialogues/1AiL10.cha,78.0,participant,spanish,,1AiL10.cha,1.0
3216,80dialogues/1AiL10.cha,79.0,interviewer,statement,not quite uhhuh it's not  .,1AiL10.cha,1.0
3217,81dialogues/1AiL10.cha,80.0,participant,signal_non_understanding,ah .,1AiL10.cha,1.0
3218,82dialogues/1AiL10.cha,81.0,interviewer,general_other_question,hmm for example do you live in Barcelona ?,1AiL10.cha,1.0
3219,83dialogues/1AiL10.cha,82.0,participant,signal_non_understanding,ah .,1AiL10.cha,1.0
3220,84dialogues/1AiL10.cha,83.0,interviewer,backchannel_question,yes ?,1AiL10.cha,1.0
3221,85dialogues/1AiL10.cha,84.0,participant,yes_answers,yes .,1AiL10.cha,1.0
3222,86dialogues/1AiL10.cha,85.0,interviewer,general_other_question,ok how many people live in your house ?,1AiL10.cha,1.0
3223,87dialogues/1AiL10.cha,86.0,participant,spanish,,1AiL10.cha,1.0
3224,88dialogues/1AiL10.cha,87.0,interviewer,statement,close not .,1AiL10.cha,1.0
3225,89dialogues/1AiL10.cha,88.0,participant,signal_non_understanding,ah .,1AiL10.cha,1.0
3226,90dialogues/1AiL10.cha,89.0,interviewer,general_other_question,how many people live in your house ?,1AiL10.cha,1.0
3227,91dialogues/1AiL10.cha,90.0,interviewer,general_other_question,how many ?,1AiL10.cha,1.0
3228,92dialogues/1AiL10.cha,91.0,interviewer,general_other_question,"two, three ?",1AiL10.cha,1.0
3229,93dialogues/1AiL10.cha,92.0,participant,general_other_question,ah how many ?,1AiL10.cha,1.0
3230,94dialogues/1AiL10.cha,93.0,interviewer,statement,people .,1AiL10.cha,1.0
3231,95dialogues/1AiL10.cha,94.0,participant,signal_non_understanding,ah .,1AiL10.cha,1.0
3232,96dialogues/1AiL10.cha,95.0,interviewer,general_other_question,live in your house ?,1AiL10.cha,1.0
3233,97dialogues/1AiL10.cha,96.0,participant,statement,hmm &fiv hmm six .,1AiL10.cha,1.0
3234,98dialogues/1AiL10.cha,97.0,interviewer,general_other_question,six ?,1AiL10.cha,1.0
3235,99dialogues/1AiL10.cha,98.0,participant,yes_answers,yes .,1AiL10.cha,1.0
3236,100dialogues/1AiL10.cha,99.0,interviewer,statement,"ok mother, father .",1AiL10.cha,1.0
3237,101dialogues/1AiL10.cha,100.0,participant,statement,mother hmm  ...,1AiL10.cha,1.0
3238,102dialogues/1AiL10.cha,101.0,interviewer,statement,   brother .,1AiL10.cha,1.0
3239,103dialogues/1AiL10.cha,102.0,participant,no_answers,no .,1AiL10.cha,1.0
3240,104dialogues/1AiL10.cha,103.0,interviewer,statement,   sister .,1AiL10.cha,1.0
3241,105dialogues/1AiL10.cha,104.0,participant,statement,"yes no a brother, &mo hmm &sis hmm, brother, and hmm .",1AiL10.cha,1.0
3242,106dialogues/1AiL10.cha,105.0,interviewer,statement,ah “grand mother” .,1AiL10.cha,1.0
3243,107dialogues/1AiL10.cha,106.0,participant,statement,"grand mother, hmm grand father, hmm .",1AiL10.cha,1.0
3244,108dialogues/1AiL10.cha,107.0,interviewer,statement,  your .,1AiL10.cha,1.0
3245,109dialogues/1AiL10.cha,108.0,participant,statement,aunt and and my .,1AiL10.cha,1.0
3246,110dialogues/1AiL10.cha,109.0,interviewer,statement,uhhuh and you .,1AiL10.cha,1.0
3247,111dialogues/1AiL10.cha,110.0,interviewer,general_other_question,all together ?,1AiL10.cha,1.0
3248,112dialogues/1AiL10.cha,111.0,participant,signal_non_understanding, .,1AiL10.cha,1.0
3249,113dialogues/1AiL10.cha,112.0,interviewer,general_other_question,all ?,1AiL10.cha,1.0
3250,114dialogues/1AiL10.cha,113.0,interviewer,spanish,,1AiL10.cha,1.0
3251,115dialogues/1AiL10.cha,114.0,interviewer,spanish,,1AiL10.cha,1.0
3252,116dialogues/1AiL10.cha,115.0,participant,yes_answers,yes .,1AiL10.cha,1.0
3253,117dialogues/1AiL10.cha,116.0,interviewer,general_other_question,how many rooms are there ?,1AiL10.cha,1.0
3254,118dialogues/1AiL10.cha,117.0,interviewer,general_other_question,“a room” ?,1AiL10.cha,1.0
3255,119dialogues/1AiL10.cha,118.0,participant,signal_non_understanding, .,1AiL10.cha,1.0
3256,120dialogues/1AiL10.cha,119.0,interviewer,backchannel_question,no ?,1AiL10.cha,1.0
3257,121dialogues/1AiL10.cha,120.0,interviewer,general_other_question,"this is  room is the library uhhuh, this room is the library after you go to your classroom eh ?",1AiL10.cha,1.0
3258,122dialogues/1AiL10.cha,121.0,interviewer,statement,in your house .,1AiL10.cha,1.0
3259,123dialogues/1AiL10.cha,122.0,participant,yes_answers,yes .,1AiL10.cha,1.0
3260,124dialogues/1AiL10.cha,123.0,interviewer,general_other_question,how many ?,1AiL10.cha,1.0
3261,125dialogues/1AiL10.cha,124.0,interviewer,general_other_question,"one, two, three, four rooms ?",1AiL10.cha,1.0
3262,126dialogues/1AiL10.cha,125.0,participant,statement,rooms .,1AiL10.cha,1.0
3263,127dialogues/1AiL10.cha,126.0,interviewer,general_other_question,how many ?,1AiL10.cha,1.0
3264,128dialogues/1AiL10.cha,127.0,interviewer,spanish,,1AiL10.cha,1.0
3265,129dialogues/1AiL10.cha,128.0,participant,no_answers,no .,1AiL10.cha,1.0
3266,130dialogues/1AiL10.cha,129.0,interviewer,spanish,,1AiL10.cha,1.0
3267,131dialogues/1AiL10.cha,130.0,participant,statement,hmm three .,1AiL10.cha,1.0
3268,132dialogues/1AiL10.cha,131.0,interviewer,statement,three .,1AiL10.cha,1.0
3269,133dialogues/1AiL10.cha,132.0,participant,statement,three yes .,1AiL10.cha,1.0
3270,134dialogues/1AiL10.cha,133.0,interviewer,statement,good now tell me about your room .,1AiL10.cha,1.0
3271,135dialogues/1AiL10.cha,134.0,interviewer,yes_no_question,do you have a room ?,1AiL10.cha,1.0
3272,136dialogues/1AiL10.cha,135.0,participant,general_other_question,a room ?,1AiL10.cha,1.0
3273,137dialogues/1AiL10.cha,136.0,interviewer,spanish,,1AiL10.cha,1.0
3274,138dialogues/1AiL10.cha,137.0,participant,statement,ah yes .,1AiL10.cha,1.0
3275,139dialogues/1AiL10.cha,138.0,interviewer,yes_no_question,do you have a room ?,1AiL10.cha,1.0
3276,140dialogues/1AiL10.cha,139.0,interviewer,statement,ok tell me about your room .,1AiL10.cha,1.0
3277,141dialogues/1AiL10.cha,140.0,participant,statement,two .,1AiL10.cha,1.0
3278,142dialogues/1AiL10.cha,141.0,interviewer,general_other_question,two ?,1AiL10.cha,1.0
3279,143dialogues/1AiL10.cha,142.0,participant,statement,bed room .,1AiL10.cha,1.0
3280,144dialogues/1AiL10.cha,143.0,interviewer,statement,ah two beds to sleep .,1AiL10.cha,1.0
3281,145dialogues/1AiL10.cha,144.0,participant,statement,ah two beds and my .,1AiL10.cha,1.0
3282,146dialogues/1AiL10.cha,145.0,interviewer,backchannel_question,yeah ?,1AiL10.cha,1.0
3283,147dialogues/1AiL10.cha,146.0,participant,yes_answers,yes .,1AiL10.cha,1.0
3284,148dialogues/1AiL10.cha,147.0,interviewer,wh_question,and what else ?,1AiL10.cha,1.0
3285,149dialogues/1AiL10.cha,148.0,interviewer,general_other_question,"are there any chairs, table ?",1AiL10.cha,1.0
3286,150dialogues/1AiL10.cha,149.0,participant,signal_non_understanding,ah .,1AiL10.cha,1.0
3287,151dialogues/1AiL10.cha,150.0,interviewer,general_other_question,books ?,1AiL10.cha,1.0
3288,152dialogues/1AiL10.cha,151.0,participant,statement,one table .,1AiL10.cha,1.0
3289,153dialogues/1AiL10.cha,152.0,interviewer,statement,one table .,1AiL10.cha,1.0
3290,154dialogues/1AiL10.cha,153.0,participant,statement,and two chair .,1AiL10.cha,1.0
3291,155dialogues/1AiL10.cha,154.0,interviewer,statement,two chairs .,1AiL10.cha,1.0
3292,156dialogues/1AiL10.cha,155.0,participant,statement,chairs and hmm books .,1AiL10.cha,1.0
3293,157dialogues/1AiL10.cha,156.0,interviewer,statement,good hmm .,1AiL10.cha,1.0
3294,158dialogues/1AiL10.cha,157.0,interviewer,general_other_question,ok now would you like to ask me any questions ?,1AiL10.cha,1.0
3295,159dialogues/1AiL10.cha,158.0,interviewer,statement,"(be)cause I asked you how old are you, where do you live .",1AiL10.cha,1.0
3296,160dialogues/1AiL10.cha,159.0,participant,spanish,,1AiL10.cha,1.0
3297,161dialogues/1AiL10.cha,160.0,interviewer,statement,no it's something else .,1AiL10.cha,1.0
3298,162dialogues/1AiL10.cha,161.0,interviewer,statement,"I say how old are you, where do you live you had to give the answers .",1AiL10.cha,1.0
3299,163dialogues/1AiL10.cha,162.0,interviewer,statement,now you ask me a question .,1AiL10.cha,1.0
3300,164dialogues/1AiL10.cha,163.0,participant,spanish,,1AiL10.cha,1.0
3301,165dialogues/1AiL10.cha,164.0,interviewer,statement,if you want .,1AiL10.cha,1.0
3302,166dialogues/1AiL10.cha,165.0,participant,statement,hmm what name are you  no hmm .,1AiL10.cha,1.0
3303,167dialogues/1AiL10.cha,166.0,interviewer,spanish,,1AiL10.cha,1.0
3304,168dialogues/1AiL10.cha,167.0,participant,signal_non_understanding,hmm .,1AiL10.cha,1.0
3305,169dialogues/1AiL10.cha,168.0,interviewer,statement,about my name .,1AiL10.cha,1.0
3306,170dialogues/1AiL10.cha,169.0,participant,statement,hmm my hmm what name what .,1AiL10.cha,1.0
3307,171dialogues/1AiL10.cha,170.0,interviewer,statement,ok my name is Corinne .,1AiL10.cha,1.0
3308,172dialogues/1AiL10.cha,171.0,participant,general_other_question,hmm   ?,1AiL10.cha,1.0
3309,173dialogues/1AiL10.cha,172.0,interviewer,statement,yes I work in the university .,1AiL10.cha,1.0
3310,174dialogues/1AiL10.cha,173.0,participant,wh_question,hmm what school ?,1AiL10.cha,1.0
3311,175dialogues/1AiL10.cha,174.0,interviewer,statement,the University_of_Barcelona .,1AiL10.cha,1.0
3312,176dialogues/1AiL10.cha,175.0,participant,general_other_question,yes hmm brother and sister ?,1AiL10.cha,1.0
3313,177dialogues/1AiL10.cha,176.0,interviewer,statement,just one brother .,1AiL10.cha,1.0
3314,178dialogues/1AiL10.cha,177.0,participant,general_other_question,hmm one years  ?,1AiL10.cha,1.0
3315,179dialogues/1AiL10.cha,178.0,interviewer,statement,thirty eight .,1AiL10.cha,1.0
3316,180dialogues/1AiL10.cha,179.0,participant,wh_question,hmm what university “is I like” ?,1AiL10.cha,1.0
3317,181dialogues/1AiL10.cha,180.0,interviewer,general_other_question,ah Barcelona ?,1AiL10.cha,1.0
3318,182dialogues/1AiL10.cha,181.0,participant,yes_answers,yes .,1AiL10.cha,1.0
3319,183dialogues/1AiL10.cha,182.0,interviewer,statement,very much .,1AiL10.cha,1.0
3320,184dialogues/1AiL10.cha,183.0,participant,signal_non_understanding,hmm .,1AiL10.cha,1.0
3321,1dialogues/2BiL50.cha,0.0,interviewer,general_other_question,and how old are you ?,2BiL50.cha,2.0
3322,2dialogues/2BiL50.cha,1.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3323,3dialogues/2BiL50.cha,2.0,interviewer,general_other_question,how old are you ?,2BiL50.cha,2.0
3324,4dialogues/2BiL50.cha,3.0,participant,statement,hmm twenty four .,2BiL50.cha,2.0
3325,5dialogues/2BiL50.cha,4.0,interviewer,general_other_question,twenty four ?,2BiL50.cha,2.0
3326,6dialogues/2BiL50.cha,5.0,interviewer,general_other_question,can you show me with your fingers how old are you ?,2BiL50.cha,2.0
3327,7dialogues/2BiL50.cha,6.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3328,8dialogues/2BiL50.cha,7.0,interviewer,statement,for instance I am thirty four .,2BiL50.cha,2.0
3329,9dialogues/2BiL50.cha,8.0,interviewer,general_other_question,and you ?,2BiL50.cha,2.0
3330,10dialogues/2BiL50.cha,9.0,participant,statement,one four .,2BiL50.cha,2.0
3331,11dialogues/2BiL50.cha,10.0,interviewer,general_other_question,ok uhhuh and do you like this school ?,2BiL50.cha,2.0
3332,12dialogues/2BiL50.cha,11.0,participant,spanish,,2BiL50.cha,2.0
3333,13dialogues/2BiL50.cha,12.0,interviewer,backchannel_acknowledge,uhhuh .,2BiL50.cha,2.0
3334,14dialogues/2BiL50.cha,13.0,participant,statement,yes I like .,2BiL50.cha,2.0
3335,15dialogues/2BiL50.cha,14.0,interviewer,wh_question,what do you like about it ?,2BiL50.cha,2.0
3336,16dialogues/2BiL50.cha,15.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3337,17dialogues/2BiL50.cha,16.0,interviewer,wh_question,what do you like ?,2BiL50.cha,2.0
3338,18dialogues/2BiL50.cha,17.0,interviewer,yes_no_question,do you like the teachers ?,2BiL50.cha,2.0
3339,19dialogues/2BiL50.cha,18.0,interviewer,general_other_question,do you like  ..?,2BiL50.cha,2.0
3340,20dialogues/2BiL50.cha,19.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3341,21dialogues/2BiL50.cha,20.0,interviewer,general_other_question,everything ?,2BiL50.cha,2.0
3342,22dialogues/2BiL50.cha,21.0,participant,spanish,,2BiL50.cha,2.0
3343,23dialogues/2BiL50.cha,22.0,interviewer,wh_question,ok when will you leave today ?,2BiL50.cha,2.0
3344,24dialogues/2BiL50.cha,23.0,participant,wh_question,when do you live ?,2BiL50.cha,2.0
3345,25dialogues/2BiL50.cha,24.0,participant,signal_non_understanding,hmm ?,2BiL50.cha,2.0
3346,26dialogues/2BiL50.cha,25.0,interviewer,signal_non_understanding,eh ?,2BiL50.cha,2.0
3347,27dialogues/2BiL50.cha,26.0,participant,spanish,,2BiL50.cha,2.0
3348,28dialogues/2BiL50.cha,27.0,interviewer,statement,hmm no hmm today what time  /.,2BiL50.cha,2.0
3349,29dialogues/2BiL50.cha,28.0,participant,spanish,,2BiL50.cha,2.0
3350,30dialogues/2BiL50.cha,29.0,interviewer,wh_question,what time did you arrive ok ?,2BiL50.cha,2.0
3351,31dialogues/2BiL50.cha,30.0,participant,yes_answers,yes .,2BiL50.cha,2.0
3352,32dialogues/2BiL50.cha,31.0,interviewer,wh_question,what time ?,2BiL50.cha,2.0
3353,33dialogues/2BiL50.cha,32.0,participant,wh_question,what time ?,2BiL50.cha,2.0
3354,34dialogues/2BiL50.cha,33.0,participant,statement,nine twenty .,2BiL50.cha,2.0
3355,35dialogues/2BiL50.cha,34.0,interviewer,general_other_question,nine or eight twenty ?,2BiL50.cha,2.0
3356,36dialogues/2BiL50.cha,35.0,participant,statement,ay eight  .,2BiL50.cha,2.0
3357,37dialogues/2BiL50.cha,36.0,interviewer,statement,eight twenty ok .,2BiL50.cha,2.0
3358,38dialogues/2BiL50.cha,37.0,interviewer,general_other_question,and for lunch do you go back home ?,2BiL50.cha,2.0
3359,39dialogues/2BiL50.cha,38.0,participant,statement,hmm at two .,2BiL50.cha,2.0
3360,40dialogues/2BiL50.cha,39.0,interviewer,statement,at two ok .,2BiL50.cha,2.0
3361,41dialogues/2BiL50.cha,40.0,interviewer,general_other_question,hmm ok and then “you go home for lunch” a@s ?,2BiL50.cha,2.0
3362,42dialogues/2BiL50.cha,41.0,participant,yes_answers,yes .,2BiL50.cha,2.0
3363,43dialogues/2BiL50.cha,42.0,interviewer,general_other_question,ok and then you come back  to school ?,2BiL50.cha,2.0
3364,44dialogues/2BiL50.cha,43.0,participant,spanish,,2BiL50.cha,2.0
3365,45dialogues/2BiL50.cha,44.0,interviewer,backchannel_acknowledge,uhhuh .,2BiL50.cha,2.0
3366,46dialogues/2BiL50.cha,45.0,participant,spanish,,2BiL50.cha,2.0
3367,47dialogues/2BiL50.cha,46.0,interviewer,statement,ok like today for example .,2BiL50.cha,2.0
3368,48dialogues/2BiL50.cha,47.0,participant,statement,Tuesday Thursday .,2BiL50.cha,2.0
3369,49dialogues/2BiL50.cha,48.0,interviewer,general_other_question, fas ?,2BiL50.cha,2.0
3370,50dialogues/2BiL50.cha,49.0,participant,spanish,,2BiL50.cha,2.0
3371,51dialogues/2BiL50.cha,50.0,interviewer,statement,ah ok Tuesday and Wednesday  ...,2BiL50.cha,2.0
3372,52dialogues/2BiL50.cha,51.0,participant,spanish,,2BiL50.cha,2.0
3373,53dialogues/2BiL50.cha,52.0,interviewer,spanish,,2BiL50.cha,2.0
3374,54dialogues/2BiL50.cha,53.0,participant,spanish,,2BiL50.cha,2.0
3375,55dialogues/2BiL50.cha,54.0,interviewer,wh_question,what time ?,2BiL50.cha,2.0
3376,56dialogues/2BiL50.cha,55.0,participant,general_other_question,ah what time ?,2BiL50.cha,2.0
3377,57dialogues/2BiL50.cha,56.0,participant,statement,four at  six  ...,2BiL50.cha,2.0
3378,58dialogues/2BiL50.cha,57.0,interviewer,backchannel_acknowledge,uhhuh .,2BiL50.cha,2.0
3379,59dialogues/2BiL50.cha,58.0,participant,statement," , Wednesday hmm three at  five . ",2BiL50.cha,2.0
3380,60dialogues/2BiL50.cha,59.0,interviewer,general_other_question, ?,2BiL50.cha,2.0
3381,61dialogues/2BiL50.cha,60.0,participant,spanish,,2BiL50.cha,2.0
3382,62dialogues/2BiL50.cha,61.0,interviewer,spanish,,2BiL50.cha,2.0
3383,63dialogues/2BiL50.cha,62.0,interviewer,spanish,,2BiL50.cha,2.0
3384,64dialogues/2BiL50.cha,63.0,participant,spanish,,2BiL50.cha,2.0
3385,65dialogues/2BiL50.cha,64.0,interviewer,spanish,,2BiL50.cha,2.0
3386,66dialogues/2BiL50.cha,65.0,participant,spanish,,2BiL50.cha,2.0
3387,67dialogues/2BiL50.cha,66.0,interviewer,spanish,,2BiL50.cha,2.0
3388,68dialogues/2BiL50.cha,67.0,participant,spanish,,2BiL50.cha,2.0
3389,69dialogues/2BiL50.cha,68.0,interviewer,spanish,,2BiL50.cha,2.0
3390,70dialogues/2BiL50.cha,69.0,participant,spanish,,2BiL50.cha,2.0
3391,71dialogues/2BiL50.cha,70.0,interviewer,spanish,,2BiL50.cha,2.0
3392,72dialogues/2BiL50.cha,71.0,participant,spanish,,2BiL50.cha,2.0
3393,73dialogues/2BiL50.cha,72.0,interviewer,general_other_question,ok hmm today when you finish school in the after noon what will you do ?,2BiL50.cha,2.0
3394,74dialogues/2BiL50.cha,73.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3395,75dialogues/2BiL50.cha,74.0,interviewer,statement,today at five for example   school stops .,2BiL50.cha,2.0
3396,76dialogues/2BiL50.cha,75.0,participant,spanish,,2BiL50.cha,2.0
3397,77dialogues/2BiL50.cha,76.0,interviewer,backchannel_acknowledge,uhhuh .,2BiL50.cha,2.0
3398,78dialogues/2BiL50.cha,77.0,participant,yes_answers,yes .,2BiL50.cha,2.0
3399,79dialogues/2BiL50.cha,78.0,interviewer,general_other_question,“you go home” ?,2BiL50.cha,2.0
3400,80dialogues/2BiL50.cha,79.0,participant,spanish,,2BiL50.cha,2.0
3401,81dialogues/2BiL50.cha,80.0,interviewer,general_other_question,and “what will you do” ?,2BiL50.cha,2.0
3402,82dialogues/2BiL50.cha,81.0,participant,statement,study .,2BiL50.cha,2.0
3403,83dialogues/2BiL50.cha,82.0,interviewer,general_other_question,study ?,2BiL50.cha,2.0
3404,84dialogues/2BiL50.cha,83.0,participant,statement,study .,2BiL50.cha,2.0
3405,85dialogues/2BiL50.cha,84.0,interviewer,yes_no_question,do you like studying ?,2BiL50.cha,2.0
3406,86dialogues/2BiL50.cha,85.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3407,87dialogues/2BiL50.cha,86.0,interviewer,statement,not so much &=laugh .,2BiL50.cha,2.0
3408,88dialogues/2BiL50.cha,87.0,interviewer,yes_no_question,are you a good student ?,2BiL50.cha,2.0
3409,89dialogues/2BiL50.cha,88.0,participant,yes_answers,yes .,2BiL50.cha,2.0
3410,90dialogues/2BiL50.cha,89.0,interviewer,backchannel_question,yes ?,2BiL50.cha,2.0
3411,91dialogues/2BiL50.cha,90.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3412,92dialogues/2BiL50.cha,91.0,interviewer,wh_question,ok what did you do last week end ?,2BiL50.cha,2.0
3413,93dialogues/2BiL50.cha,92.0,participant,signal_non_understanding, .,2BiL50.cha,2.0
3414,94dialogues/2BiL50.cha,93.0,interviewer,statement,last week end on Saturday and Sunday  ...,2BiL50.cha,2.0
3415,95dialogues/2BiL50.cha,94.0,participant,spanish,,2BiL50.cha,2.0
3416,96dialogues/2BiL50.cha,95.0,interviewer,general_other_question," , what did you do last Saturday and Sunday ?",2BiL50.cha,2.0
3417,97dialogues/2BiL50.cha,96.0,participant,spanish,,2BiL50.cha,2.0
3418,98dialogues/2BiL50.cha,97.0,interviewer,general_other_question,ah “you went away” ?,2BiL50.cha,2.0
3419,99dialogues/2BiL50.cha,98.0,interviewer,backchannel_acknowledge,uhhuh .,2BiL50.cha,2.0
3420,100dialogues/2BiL50.cha,99.0,interviewer,wh_question,where ?,2BiL50.cha,2.0
3421,101dialogues/2BiL50.cha,100.0,interviewer,spanish,,2BiL50.cha,2.0
3422,102dialogues/2BiL50.cha,101.0,interviewer,wh_question,what's the name of the place ?,2BiL50.cha,2.0
3423,103dialogues/2BiL50.cha,102.0,interviewer,statement,village .,2BiL50.cha,2.0
3424,104dialogues/2BiL50.cha,103.0,participant,statement,Lleida .,2BiL50.cha,2.0
